代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额
sz169201,浙商鼎盈LOF,1.577,-0.011,-0.693,1.572,1.577,1.588,1.572,1.619,1.552,53060,83853
sz169106,东方红创优定开,1.127,0.001,0.089,1.126,1.127,1.126,1.122,1.127,1.122,977100,1099837
sz169105,东方红睿华LOF,1.857,0.018,0.979,1.851,1.86,1.839,1.845,1.864,1.845,16259,30179
sz169104,东方红睿满LOF,2.33,-0.008,-0.342,2.33,2.35,2.338,2.315,2.35,2.31,43792,102134
sz169101,东方红睿丰LOF,2.158,-0.005,-0.231,2.154,2.158,2.163,2.141,2.166,2.106,171144,364126
sz168701,金融科技LOF,1.199,-0.016,-1.317,1.203,1.204,1.215,1.204,1.217,1.198,273200,329216
sz168401,红土创新精选LOF,4.289,-0.066,-1.515,4.288,4.29,4.355,4.166,4.385,4.166,269495,1138618
sz168301,东海祥龙LOF,0.909,0.0,0.0,0.905,0.91,0.909,0.909,0.91,0.901,32504,29480
sz168204,煤炭LOF,1.9,-0.006,-0.315,1.897,1.9,1.906,1.858,1.912,1.858,2753569,5188141
sz168203,钢铁LOF,1.415,-0.001,-0.071,1.415,1.42,1.416,1.4,1.43,1.332,748301,1052722
sz168105,九泰泰富LOF,1.93,-0.004,-0.207,1.922,1.939,1.934,1.93,1.94,1.93,5600,10809
sz168104,九泰锐丰LOF,0.926,-0.007,-0.75,0.925,0.931,0.933,0.933,0.933,0.924,29900,27701
sz168103,九泰锐益LOF,1.466,0.01,0.687,1.457,1.466,1.456,1.446,1.468,1.446,53400,78252
sz168102,九泰锐富LOF,1.24,-0.001,-0.081,1.235,1.247,1.241,1.247,1.247,1.239,12684,15750
sz168101,九泰锐智LOF,1.535,0.015,0.987,1.526,1.535,1.52,1.506,1.535,1.506,68560,104627
sz167508,安信价值发现定开,1.759,0.0,0.0,1.756,1.762,1.759,1.751,1.759,1.751,52600,92346
sz167506,安信深圳科技LOF,1.754,0.003,0.171,1.742,1.754,1.751,1.756,1.82,1.72,66000,115447
sz167503,安信一带一路,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz167302,大湾区LOF,1.061,0.005,0.473,1.056,1.057,1.056,1.067,1.076,1.053,59747,63749
sz167301,保险主题LOF,1.256,-0.008,-0.633,1.256,1.258,1.264,1.255,1.262,1.251,4955252,6226019
sz167003,鼎弘LOF,1.199,0.001,0.083,1.195,1.203,1.198,1.192,1.2,1.192,11508,13803
sz167002,鼎越LOF,4.824,-0.004,-0.083,4.816,4.824,4.828,4.82,4.847,4.693,161907,771549
sz167001,鼎泰LOF,1.754,-0.011,-0.623,1.739,1.759,1.765,1.747,1.758,1.723,21007,36671
sz166802,浙商沪深300,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz166107,多因子LOF,1.555,0.028,1.834,1.538,1.555,1.527,1.523,1.68,1.523,169143,264801
sz166027,中欧创业定开,0.994,-0.001,-0.101,0.989,0.995,0.995,0.985,0.997,0.975,1109841,1103320
sz166025,中欧远见定开,0.715,-0.001,-0.14,0.714,0.715,0.716,0.716,0.716,0.713,600315,428327
sz166024,中欧恒利定开,1.255,0.001,0.08,1.246,1.255,1.254,1.246,1.255,1.243,211801,264154
sz166023,中欧瑞丰LOF,1.38,-0.01,-0.719,1.369,1.371,1.39,1.376,1.385,1.358,64600,88894
sz166016,中欧纯债LOF,1.107,0.002,0.181,1.105,1.107,1.105,1.106,1.107,1.106,34009,37616
sz166011,中欧盛世LOF,2.347,0.046,1.999,2.342,2.347,2.301,2.278,2.382,2.255,826384,1935134
sz166009,中欧动力LOF,3.568,0.006,0.168,3.544,3.58,3.562,3.578,3.596,3.552,8400,29910
sz166008,中欧强债LOF,1.135,-0.002,-0.176,1.135,1.137,1.137,1.133,1.137,1.133,26618,30236
sz166006,中欧成长LOF,2.419,-0.003,-0.124,2.418,2.419,2.422,2.398,2.432,2.398,40423,97912
sz166001,中欧趋势LOF,1.662,-0.003,-0.18,1.658,1.662,1.665,1.648,1.664,1.611,272110,449642
sz165528,中信保诚鼎利LOF,1.91,-0.017,-0.882,1.912,1.925,1.927,1.908,1.934,1.908,103400,199324
sz165526,中信保诚新旺,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz165525,基建工程LOF,0.783,-0.009,-1.136,0.782,0.785,0.792,0.788,0.792,0.781,1329600,1042226
sz165524,智能家居,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz165523,信息安全,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz165522,TMTLOF,1.205,0.003,0.25,1.19,1.2,1.202,1.19,1.205,1.181,4311,5137
sz165521,金融LOF,1.301,-0.01,-0.763,1.309,1.314,1.311,1.301,1.301,1.301,9300,12099
sz165520,有色LOF,3.206,0.014,0.439,3.2,3.206,3.192,3.06,3.236,3.01,2472053,7864320
sz165517,中信保诚双盈LOF,1.033,0.001,0.097,1.032,1.033,1.032,1.031,1.033,1.031,112300,115783
sz165516,中信保诚周期LOF,6.883,-0.011,-0.16,6.859,6.893,6.894,6.825,6.893,6.825,5100,35113
sz165515,中信保诚300LOF,1.276,-0.003,-0.235,1.273,1.279,1.279,1.271,1.28,1.271,8875,11329
sz165513,中信保诚商品LOF,1.168,-0.014,-1.184,1.168,1.171,1.182,1.146,1.182,1.13,5878744,6818187
sz165512,中信保诚机遇LOF,1.312,-0.001,-0.076,1.307,1.312,1.313,1.303,1.312,1.3,171500,224436
sz165511,中信保诚500LOF,2.243,0.006,0.268,2.228,2.243,2.237,2.231,2.253,2.231,36109,81284
sz165509,中信保诚增强LOF,1.231,0.023,1.904,1.216,1.235,1.208,1.213,1.249,1.213,13900,16986
sz165508,中信保诚深度LOF,2.249,0.014,0.626,2.249,2.257,2.235,2.246,2.249,2.246,11973,26926
sz165313,建信优势LOF,3.674,-0.038,-1.024,3.638,3.685,3.712,3.686,3.724,3.606,331687,1230842
sz165312,央视50财经,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz165310,沪深300增强,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz165309,沪深300LOF建信,1.898,-0.018,-0.939,1.901,1.915,1.916,1.898,1.898,1.898,100,190
sz164908,环境治理,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz164906,中概互联网LOF,1.208,-0.011,-0.902,1.207,1.208,1.219,1.206,1.215,1.201,9285663,11210610
sz164905,交银新能,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz164902,交银添利LOF,1.161,0.002,0.173,1.159,1.164,1.159,1.164,1.164,1.161,1100,1277
sz164824,印度基金LOF,1.419,-0.003,-0.211,1.418,1.419,1.422,1.41,1.419,1.407,32012895,45290598
sz164818,传媒基金,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz164814,工银双债LOF,1.195,0.009,0.759,1.192,1.204,1.186,1.192,1.198,1.192,900,1075
sz164810,工银纯债定开,0.0,0.0,0.0,1.002,1.003,1.003,0.0,0.0,0.0,0,0
sz164705,恒生LOF,1.209,-0.008,-0.657,1.209,1.214,1.217,1.213,1.215,1.205,173072,209335
sz164701,黄金LOF,1.951,-0.027,-1.365,1.951,1.952,1.978,1.903,1.998,1.895,285380843,559592579
sz164606,信用增利LOF,1.265,0.001,0.079,1.261,1.265,1.264,1.257,1.265,1.257,56068,70865
sz164509,国富恒利债券LOF,0.721,0.0,0.0,0.721,0.722,0.721,0.72,0.721,0.72,22373,16130
sz164508,国富中证A100LOF,1.318,-0.001,-0.076,1.318,1.319,1.319,1.317,1.318,1.317,5304,6986
sz164403,农业精选LOF,1.142,-0.005,-0.436,1.141,1.142,1.147,1.143,1.151,1.136,4405749,5048823
sz164402,中航军工,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz164401,中证健康,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz163907,中海惠裕LOF,0.798,0.0,0.0,0.798,0.8,0.798,0.798,0.798,0.798,3600,2873
sz163821,沪深300等权LOF,2.141,0.01,0.469,2.121,2.139,2.131,2.111,2.141,2.111,400,848
sz163801,中银中国LOF,0.916,-0.006,-0.651,0.916,0.92,0.922,0.913,0.921,0.898,150734,137085
sz163503,天治核心LOF,0.424,0.0,0.0,0.421,0.423,0.424,0.417,0.424,0.417,77352,32477
sz163418,兴全合兴LOF,0.814,-0.004,-0.489,0.808,0.814,0.818,0.81,0.819,0.802,643834,521414
sz163417,兴全合宜LOF,2.012,-0.003,-0.149,2.012,2.013,2.015,1.994,2.028,1.975,16768374,33724814
sz163415,兴全商业模式LOF,4.984,-0.016,-0.32,4.981,4.984,5.0,4.981,5.035,4.931,576832,2884313
sz163412,兴全轻资产LOF,3.254,-0.01,-0.306,3.226,3.258,3.264,3.231,3.254,3.199,21800,70212
sz163409,兴全绿色LOF,1.603,0.018,1.136,1.594,1.602,1.585,1.569,1.603,1.535,627400,992553
sz163407,兴全沪深300LOF,2.753,-0.012,-0.434,2.753,2.765,2.765,2.765,2.773,2.737,208840,576042
sz163406,兴全合润LOF,2.144,-0.027,-1.244,2.144,2.161,2.171,2.159,2.185,2.133,2728207,5912777
sz163402,兴全趋势LOF,0.78,0.001,0.128,0.779,0.78,0.779,0.778,0.785,0.765,3687769,2876601
sz163302,大摩资源LOF,1.117,-0.001,-0.089,1.109,1.122,1.118,1.107,1.123,1.106,35200,39322
sz163209,创业板增强LOF,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz163208,全球油气能源LOF,1.125,0.001,0.089,1.125,1.126,1.124,1.109,1.131,1.106,57383889,64456282
sz163116,申万电子LOF,1.498,-0.004,-0.266,1.487,1.498,1.502,1.487,1.508,1.475,24100,36196
sz163115,申万军工LOF,1.381,-0.018,-1.287,1.378,1.398,1.399,1.385,1.398,1.378,27304,37866
sz163114,申万环保LOF,1.361,0.021,1.567,1.349,1.359,1.34,1.34,1.366,1.326,87641,118871
sz163113,申万证券LOF,1.005,-0.003,-0.298,1.002,1.008,1.008,1.008,1.012,1.0,55016,55328
sz163111,申万中小LOF,1.493,-0.001,-0.067,1.493,1.509,1.494,1.479,1.514,1.474,12117,17951
sz163110,申万量化LOF,2.558,0.002,0.078,2.558,2.567,2.556,2.53,2.569,2.516,119036,302526
sz163109,申万深成LOF,0.763,0.0,0.0,0.759,0.763,0.763,0.763,0.77,0.753,99680,75857
sz163005,长信利众LOF,1.021,-0.003,-0.293,1.016,1.025,1.024,1.015,1.021,1.015,5200,5279
sz163001,长信医疗LOF,1.417,-0.001,-0.071,1.411,1.417,1.418,1.417,1.417,1.404,6500,9171
sz162721,广发积极FOF-LOF,1.308,0.005,0.384,1.307,1.316,1.303,1.29,1.309,1.257,8900,11495
sz162720,广发创业板定开,1.14,-0.002,-0.175,1.136,1.14,1.142,1.13,1.141,1.121,508398,577942
sz162719,石油LOF,2.384,0.005,0.21,2.384,2.385,2.379,2.34,2.414,2.339,183435343,437250038
sz162715,广发聚源LOF,1.168,0.001,0.086,1.165,1.168,1.167,1.168,1.168,1.165,1200,1399
sz162711,中证500LOF,1.905,0.0,0.0,1.906,1.915,1.905,1.899,1.916,1.899,10300,19631
sz162703,广发小盘LOF,2.109,0.016,0.764,2.109,2.11,2.093,2.088,2.133,2.082,2794896,5903292
sz162607,景顺资源LOF,0.597,-0.003,-0.5,0.594,0.597,0.6,0.594,0.6,0.58,153100,90583
sz162605,景顺鼎益LOF,1.81,-0.021,-1.147,1.81,1.813,1.831,1.828,1.828,1.806,2993306,5423404
sz162509,中证A100LOF,0.999,-0.002,-0.2,0.994,0.999,1.001,1.0,1.005,0.999,1274,1275
sz162415,美国消费LOF,2.933,-0.085,-2.816,2.932,2.933,3.018,2.93,2.94,2.912,6869306,20119145
sz162414,新机遇LOF,1.874,-0.001,-0.053,1.872,1.874,1.875,1.868,1.874,1.868,20027,37492
sz162412,医疗基金LOF,0.623,-0.003,-0.479,0.622,0.623,0.626,0.624,0.625,0.613,1095130,681833
sz162411,华宝油气LOF,0.788,0.005,0.639,0.788,0.789,0.783,0.767,0.796,0.763,465823112,364772115
sz162307,海富通A100LOF,1.545,-0.003,-0.194,1.536,1.544,1.548,1.543,1.545,1.543,1126,1739
sz162216,宏利500增强LOF,1.646,0.007,0.427,1.645,1.654,1.639,1.623,1.66,1.623,12200,20069
sz162207,宏利效率混合LOF,1.513,0.024,1.612,1.504,1.508,1.489,1.474,1.54,1.474,33755,50799
sz162108,金鹰元盛债券LOF,1.361,0.002,0.147,1.36,1.364,1.359,1.358,1.365,1.358,33224,45209
sz162107,金鹰先进制造,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz162006,长城久富LOF,1.743,0.019,1.102,1.727,1.742,1.724,1.707,1.743,1.699,23332,39911
sz161914,创业板2年定开,0.764,-0.012,-1.546,0.764,0.767,0.776,0.778,0.778,0.761,740512,568810
sz161912,社会责任定开,3.562,-0.037,-1.028,3.561,3.582,3.599,3.57,3.638,3.519,607205,2174272
sz161903,万家行业优选LOF,1.418,0.0,0.0,1.418,1.42,1.418,1.405,1.435,1.4,3020557,4283697
sz161837,银华大盘定开,0.0,0.0,0.0,1.179,1.186,1.184,0.0,0.0,0.0,0,0
sz161834,银华鑫锐LOF,1.819,0.0,0.0,1.808,1.82,1.819,1.801,1.819,1.801,2500,4529
sz161831,恒生国企LOF,0.816,0.001,0.123,0.815,0.818,0.815,0.811,0.818,0.811,240357,195948
sz161820,银华纯债LOF,1.164,0.002,0.172,1.162,1.164,1.162,1.163,1.164,1.163,17800,20718
sz161816,中证90LOF,0.965,-0.006,-0.618,0.961,0.97,0.971,0.961,0.973,0.96,3600,3479
sz161815,抗通胀LOF,1.063,-0.007,-0.654,1.062,1.063,1.07,1.047,1.081,1.035,4792034,5088702
sz161812,深证100LOF,1.301,-0.008,-0.611,1.3,1.306,1.309,1.296,1.311,1.291,235030,306126
sz161811,沪深300LOF银华,1.036,-0.001,-0.096,1.034,1.04,1.037,1.027,1.041,1.027,696,723
sz161810,银华内需LOF,5.169,0.057,1.115,5.168,5.169,5.112,4.814,5.22,4.814,3243457,16542618
sz161728,招商优选LOF,1.63,0.008,0.493,1.614,1.623,1.622,1.607,1.63,1.607,44600,72263
sz161727,招商增荣LOF,1.827,0.006,0.329,1.822,1.836,1.821,1.825,1.83,1.825,1818,3322
sz161726,生物医药LOF,0.405,-0.001,-0.246,0.404,0.405,0.406,0.405,0.409,0.402,5728051,2324477
sz161725,白酒基金LOF,0.725,-0.016,-2.159,0.725,0.726,0.741,0.738,0.742,0.724,89988282,65564875
sz161724,煤炭等权LOF,2.125,-0.005,-0.235,2.121,2.125,2.13,2.052,2.149,2.052,302270,638317
sz161723,银行基金,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz161722,招商丰泰LOF,1.637,0.058,3.673,1.63,1.637,1.579,1.553,1.736,1.539,53667,85216
sz161721,地产基金,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz161720,证券基金LOF,1.251,-0.01,-0.793,1.251,1.252,1.261,1.255,1.257,1.249,114750,143851
sz161716,招商双债LOF,1.615,0.0,0.0,1.614,1.615,1.615,1.615,1.615,1.614,13317561,21496355
sz161715,大宗商品LOF,2.387,0.006,0.252,2.387,2.393,2.381,2.38,2.414,2.251,3445708,8166947
sz161706,招商成长LOF,4.186,0.02,0.48,4.186,4.192,4.166,4.166,4.2,4.128,36452,152076
sz161631,人工智能LOF,2.404,-0.033,-1.354,2.404,2.408,2.437,2.428,2.437,2.382,868112,2087585
sz161628,云计算LOF,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz161610,融通领先成长LOF,1.813,-0.007,-0.385,1.802,1.817,1.82,1.802,1.82,1.768,172690,307477
sz161607,巨潮100LOF,0.0,0.0,0.0,1.162,1.168,1.17,0.0,0.0,0.0,0,0
sz161233,国投瑞泰LOF,1.758,-0.003,-0.17,1.743,1.767,1.761,1.76,1.76,1.754,8567,15056
sz161232,国投瑞盛LOF,1.348,-0.042,-3.022,1.343,1.348,1.39,1.364,1.364,1.342,49763,66905
sz161229,国投中国价值LOF,1.546,-0.006,-0.387,1.546,1.552,1.552,1.547,1.553,1.542,51500,79584
sz161227,国投深证100LOF,1.536,-0.003,-0.195,1.527,1.538,1.539,1.524,1.548,1.519,62838,96599
sz161226,国投白银LOF,3.099,-0.344,-9.991,0.0,3.099,3.443,3.099,3.099,3.099,64951600,201285008
sz161225,国投瑞盈LOF,2.734,-0.013,-0.473,2.73,2.734,2.747,2.72,2.746,2.681,400904,1091805
sz161224,国投新丝路LOF,1.189,0.002,0.168,1.186,1.19,1.187,1.184,1.192,1.184,30590,36360
sz161222,国投瑞利LOF,2.899,0.006,0.207,2.896,2.901,2.893,2.865,2.909,2.865,27528,79471
sz161219,国投新兴产业LOF,2.897,-0.001,-0.035,2.875,2.897,2.898,2.89,2.897,2.89,303,876
sz161217,国投资源LOF,2.391,0.014,0.589,2.391,2.392,2.377,2.24,2.411,2.24,5161252,12200815
sz161133,优势回报FOF-LOF,1.414,-0.017,-1.188,1.39,1.413,1.431,1.417,1.417,1.356,31197,43977
sz161132,易方达科顺定开,2.317,-0.017,-0.728,2.3,2.318,2.334,2.311,2.319,2.288,12400,28514
sz161131,易方达科润LOF,0.939,0.001,0.107,0.932,0.939,0.938,0.929,0.939,0.92,45406,42284
sz161130,纳斯达克100LOF,3.906,-0.069,-1.736,3.906,3.913,3.975,3.904,3.926,3.883,4708822,18389728
sz161129,原油LOF易方达,1.213,0.001,0.083,1.213,1.214,1.212,1.173,1.268,1.166,440884063,544267628
sz161128,标普信息科技LOF,5.585,-0.11,-1.932,5.585,5.586,5.695,5.552,5.62,5.55,12370849,69011335
sz161127,标普生物科技LOF,1.68,-0.05,-2.89,1.68,1.681,1.73,1.67,1.684,1.667,8185405,13716667
sz161126,标普医疗保健LOF,1.922,-0.009,-0.466,1.921,1.923,1.931,1.925,1.925,1.899,1480543,2845502
sz161125,标普500LOF,2.932,-0.025,-0.845,2.931,2.932,2.957,2.92,2.94,2.917,3017420,8833095
sz161124,港股小盘LOF,1.148,-0.002,-0.174,1.148,1.149,1.15,1.142,1.153,1.131,3258466,3734708
sz161123,并购重组LOF,1.586,0.0,0.0,1.579,1.585,1.586,1.521,1.61,1.521,154536,243381
sz161122,生物科技LOF,0.568,-0.002,-0.351,0.567,0.568,0.57,0.565,0.572,0.565,155309,88389
sz161121,银行LOF易方达,1.57,0.001,0.064,1.571,1.576,1.569,1.575,1.579,1.562,77427,121558
sz161119,易方达新综债LOF,1.758,0.001,0.057,1.757,1.758,1.757,1.757,1.758,1.757,5293230,9302693
sz161118,中小企业100LOF,1.503,0.005,0.334,1.503,1.513,1.498,1.505,1.516,1.502,9784,14797
sz161116,黄金主题LOF,1.861,-0.02,-1.063,1.861,1.862,1.881,1.799,1.904,1.799,138255078,259130335
sz161040,创业富国定开,1.825,-0.003,-0.164,1.826,1.832,1.828,1.812,1.837,1.812,227201,415909
sz161039,1000增强LOF,2.773,0.016,0.58,2.758,2.773,2.757,2.757,2.786,2.735,59100,163159
sz161038,成长LOF,1.57,-0.008,-0.507,1.554,1.57,1.578,1.562,1.576,1.55,15468,24146
sz161037,高端制造LOF,2.468,0.028,1.148,2.44,2.466,2.44,2.452,2.474,2.411,155132,382280
sz161036,娱乐增强LOF,0.877,-0.005,-0.567,0.871,0.877,0.882,0.875,0.884,0.86,105848,92410
sz161035,医药增强LOF,1.261,-0.001,-0.079,1.252,1.261,1.262,1.265,1.266,1.26,10900,13738
sz161033,智能汽车LOF,2.109,-0.01,-0.472,2.102,2.109,2.119,2.101,2.13,2.077,10347,21695
sz161032,煤炭龙头LOF,2.055,-0.006,-0.291,2.055,2.056,2.061,2.04,2.061,2.012,2415535,4943760
sz161031,工业40LOF,1.385,-0.006,-0.431,1.377,1.389,1.391,1.385,1.398,1.37,102882,142842
sz161030,体育LOF,1.246,-0.005,-0.4,1.24,1.247,1.251,1.251,1.253,1.215,138595,171991
sz161029,银行龙头LOF,1.721,0.001,0.058,1.715,1.72,1.72,1.703,1.728,1.703,81619,140649
sz161028,新能源车LOF,1.156,0.018,1.582,1.149,1.152,1.138,1.127,1.163,1.12,627022,724332
sz161027,证券LOF,1.123,-0.01,-0.883,1.122,1.123,1.133,1.124,1.13,1.122,242516,273306
sz161026,国企改革LOF,1.185,-0.003,-0.253,1.176,1.188,1.188,1.176,1.188,1.171,53478,63251
sz161025,互联网LOF,1.305,-0.015,-1.136,1.302,1.305,1.32,1.311,1.321,1.305,24530,32100
sz161024,军工LOF,1.39,-0.022,-1.558,1.39,1.392,1.412,1.408,1.412,1.385,941278,1313508
sz161017,500增强LOF,2.688,0.005,0.186,2.68,2.688,2.683,2.656,2.701,2.629,231509,621301
sz161014,富国汇利定开,1.448,-0.003,-0.207,1.448,1.458,1.451,1.455,1.455,1.442,116299,168129
sz161005,富国天惠LOF,3.01,-0.023,-0.758,3.01,3.011,3.033,3.019,3.032,2.992,3239123,9756830
sz160926,创业板定开,1.035,0.0,0.0,1.028,1.034,1.035,1.03,1.035,1.029,163000,168541
sz160925,沪深港300LOF,1.367,0.002,0.147,1.365,1.367,1.365,1.358,1.372,1.327,198771,265077
sz160924,恒生指数LOF,1.072,-0.01,-0.924,1.073,1.074,1.082,1.078,1.078,1.068,383774,411050
sz160921,多策略LOF,1.41,0.001,0.071,1.41,1.412,1.409,1.411,1.411,1.41,1200,1692
sz160919,产业升级LOF,3.574,-0.019,-0.529,3.57,3.574,3.593,3.586,3.59,3.497,24100,86146
