代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额
sz160918,中小盘LOF,2.789,0.023,0.832,2.78,2.807,2.766,2.765,2.808,2.752,45900,128406
sz160916,优选LOF,4.49,0.035,0.786,4.484,4.489,4.455,4.476,4.5,4.476,35600,160066
sz160910,创新成长LOF,0.998,0.0,0.0,0.998,1.003,0.998,0.994,1.004,0.994,3100,3099
sz160813,长盛同盛LOF,1.716,-0.008,-0.464,1.706,1.716,1.724,1.707,1.716,1.681,37087,63158
sz160812,长盛同益LOF,2.515,-0.011,-0.435,2.501,2.527,2.526,2.501,2.526,2.501,61200,154024
sz160807,长盛沪深300LOF,1.874,-0.006,-0.319,1.857,1.875,1.88,1.862,1.878,1.861,3400,6368
sz160805,长盛同智LOF,0.787,0.005,0.639,0.778,0.784,0.782,0.775,0.787,0.775,1500,1174
sz160726,嘉实瑞享定开,1.04,-0.002,-0.192,1.032,1.039,1.042,1.038,1.04,1.023,114300,118163
sz160723,嘉实原油LOF,1.417,0.017,1.214,1.416,1.417,1.4,1.373,1.43,1.366,290366456,410134144
sz160722,嘉实惠泽LOF,1.972,0.023,1.18,1.957,1.971,1.949,1.941,1.972,1.941,1349,2642
sz160719,嘉实黄金LOF,2.211,-0.03,-1.339,2.211,2.212,2.241,2.155,2.256,2.154,62408589,138174285
sz160717,H股LOF,0.788,0.001,0.127,0.787,0.788,0.787,0.787,0.789,0.778,889700,697414
sz160716,基本面50LOF,2.14,-0.003,-0.14,2.132,2.14,2.143,2.122,2.143,2.105,16329,34871
sz160706,沪深300LOF,1.182,-0.007,-0.589,1.18,1.182,1.189,1.186,1.188,1.175,992700,1172900
sz160644,港美互联网LOF,1.645,-0.04,-2.374,1.644,1.645,1.685,1.64,1.655,1.626,4948769,8133602
sz160643,空天军工LOF,1.479,-0.026,-1.728,1.48,1.484,1.505,1.503,1.504,1.47,904981,1343297
sz160642,鹏华增瑞LOF,2.079,-0.001,-0.048,2.061,2.083,2.08,2.059,2.079,2.059,1200,2483
sz160639,高铁LOF,0.916,-0.005,-0.543,0.916,0.919,0.921,0.912,0.921,0.912,166795,152887
sz160638,带路LOF,2.931,-0.014,-0.475,2.93,2.944,2.945,2.935,2.951,2.887,19187,56282
sz160637,创业板LOF基金,1.492,-0.013,-0.864,1.491,1.492,1.505,1.497,1.507,1.475,8400,12563
sz160636,移动互联网,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz160635,医药LOF基金,0.924,-0.001,-0.108,0.92,0.922,0.925,0.917,0.927,0.917,10600,9782
sz160634,环保产业基金,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz160633,券商LOF,1.168,-0.004,-0.341,1.162,1.167,1.172,1.166,1.171,1.155,39525,46004
sz160632,酒LOF,0.342,-0.007,-2.006,0.342,0.343,0.349,0.348,0.35,0.341,19569832,6721296
sz160631,银行LOF基金,1.335,0.006,0.451,1.327,1.334,1.329,1.329,1.337,1.321,342544,456486
sz160630,国防LOF,1.242,-0.018,-1.429,1.242,1.244,1.26,1.26,1.26,1.234,306346,382204
sz160629,传媒LOF,1.445,-0.018,-1.23,1.439,1.445,1.463,1.448,1.462,1.412,194535,278703
sz160628,地产LOF,0.637,-0.008,-1.24,0.633,0.638,0.645,0.639,0.642,0.633,193056,123167
sz160625,证保LOF,0.944,-0.004,-0.422,0.94,0.944,0.948,0.94,0.949,0.939,38689,36428
sz160620,资源LOF,3.011,0.001,0.033,3.011,3.025,3.01,2.979,3.044,2.909,280819,842217
sz160616,鹏华500LOF,2.353,0.004,0.17,2.353,2.373,2.349,2.355,2.373,2.353,5542,13128
sz160615,鹏华300LOF,1.39,0.001,0.072,1.389,1.395,1.389,1.387,1.396,1.36,37600,51483
sz160613,鹏华盛世创新LOF,1.247,0.004,0.322,1.237,1.247,1.243,1.231,1.249,1.231,44209,54898
sz160611,鹏华优质治理LOF,1.622,0.036,2.27,1.612,1.622,1.586,1.588,1.622,1.588,79100,127689
sz160610,鹏华动力LOF,1.165,0.0,0.0,1.161,1.169,1.165,1.157,1.18,1.154,25100,29202
sz160607,鹏华价值优势LOF,0.777,0.003,0.388,0.775,0.777,0.774,0.771,0.778,0.769,131588,101667
sz160529,创业板博时定开,1.334,0.005,0.376,1.32,1.333,1.329,1.333,1.334,1.333,7000,9335
sz160527,博时研究优选LOF,0.966,0.009,0.94,0.962,0.966,0.957,0.947,0.967,0.947,21200,20277
sz160526,博时优势企业,0.0,0.0,0.0,1.347,1.367,1.361,0.0,0.0,0.0,0,0
sz160518,博时睿远LOF,2.594,0.008,0.309,2.573,2.611,2.586,2.599,2.599,2.594,3900,10119
sz160516,证券指数基金,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz160515,安丰18定开,1.031,0.009,0.881,1.017,1.033,1.022,1.023,1.032,1.022,7700,7933
sz160512,博时卓越LOF,2.433,0.012,0.496,2.41,2.428,2.421,2.399,2.436,2.399,4600,11113
sz160505,博时主题LOF,1.256,-0.002,-0.159,1.257,1.259,1.258,1.245,1.265,1.24,788700,991489
sz160421,华安智增LOF,2.215,-0.018,-0.806,2.205,2.227,2.233,2.211,2.229,2.194,136985,302803
sz160420,创业50,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz160416,石油基金LOF,1.942,0.021,1.093,1.941,1.942,1.921,1.882,2.033,1.863,283698213,561548436
sz160326,优选配置FOF-LOF,0.832,-0.004,-0.478,0.829,0.833,0.836,0.828,0.832,0.826,12200,10106
sz160325,华夏创业板定开,1.3,-0.006,-0.459,1.285,1.299,1.306,1.293,1.302,1.276,240200,311197
sz160324,华夏磐晟LOF,2.067,-0.035,-1.665,2.052,2.068,2.102,2.081,2.091,2.05,294442,611159
sz160323,华夏磐泰LOF,1.765,0.003,0.17,1.764,1.765,1.762,1.761,1.766,1.758,984860,1737036
sz160322,港股精选LOF,1.208,-0.013,-1.065,1.208,1.211,1.221,1.215,1.219,1.201,326300,395351
sz160314,华夏行业LOF,1.386,-0.01,-0.716,1.384,1.392,1.396,1.382,1.392,1.376,54386,75544
sz160311,华夏蓝筹LOF,1.647,0.021,1.292,1.647,1.659,1.626,1.61,1.665,1.61,818469,1341728
sz160225,新能源汽车LOF,1.958,0.026,1.346,1.958,1.967,1.932,1.916,1.97,1.902,112628,219861
sz160223,创业板LOF,1.798,-0.002,-0.111,1.781,1.798,1.8,1.791,1.816,1.764,476542,858238
sz160222,食品LOF,0.786,-0.009,-1.132,0.784,0.787,0.795,0.795,0.796,0.784,323714,254617
sz160221,有色金属LOF,2.566,0.014,0.549,2.565,2.566,2.552,2.401,2.59,2.401,3245879,8251669
sz160220,国泰民益LOF,2.954,-0.057,-1.893,2.959,2.993,3.011,2.981,3.227,2.888,137496,409017
sz160218,房地产LOF,0.714,-0.009,-1.245,0.715,0.718,0.723,0.723,0.723,0.712,539507,386703
sz160216,国泰商品LOF,0.732,-0.008,-1.081,0.732,0.733,0.74,0.715,0.744,0.712,78364524,57265991
sz160215,国泰价值LOF,2.973,0.049,1.676,2.94,2.963,2.924,2.911,2.976,2.91,15400,45575
sz160212,国泰估值LOF,4.595,0.017,0.371,4.595,4.624,4.578,4.532,4.637,4.488,109688,505507
sz160211,国泰小盘LOF,3.012,0.046,1.551,3.011,3.051,2.966,2.963,3.054,2.963,39900,120520
sz160143,创业板定开南方,1.329,0.0,0.0,1.32,1.328,1.329,1.316,1.364,1.297,66400,88583
sz160142,南方优势产业LOF,1.192,0.007,0.591,1.192,1.197,1.185,1.174,1.192,1.173,37700,44459
sz160140,美国REIT精选LOF,1.314,0.005,0.382,1.313,1.314,1.309,1.31,1.318,1.31,2768530,3637016
sz160137,互联基金,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0
sz160135,高铁基金LOF,1.086,0.0,0.0,1.077,1.086,1.086,1.088,1.088,1.077,67258,72644
sz160133,南方天元LOF,4.286,-0.002,-0.047,4.262,4.286,4.288,4.245,4.299,4.218,99626,424232
sz160127,南方消费LOF,0.85,0.008,0.95,0.84,0.85,0.842,0.845,0.85,0.844,14013,11839
sz160125,南方香港LOF,1.797,-0.017,-0.937,1.797,1.799,1.814,1.8,1.819,1.789,458427,824859
sz160119,500ETF联接LOF,2.278,0.002,0.088,2.276,2.28,2.276,2.27,2.296,2.238,204968,465752
sz160106,南方高增LOF,1.566,-0.001,-0.064,1.565,1.566,1.567,1.572,1.572,1.563,18200,28482
sz160105,南方积配LOF,1.282,-0.006,-0.466,1.281,1.287,1.288,1.275,1.283,1.263,9764,12390
sh506008,科创板长城,0.965,-0.005,-0.515,0.963,0.966,0.97,0.958,0.978,0.953,469743,451440
sh506006,汇添富科创板,1.098,-0.006,-0.543,1.093,1.1,1.104,1.1,1.102,1.088,855094,936007
sh506005,科创板博时,1.306,-0.009,-0.684,1.303,1.306,1.315,1.298,1.318,1.289,4250615,5550200
sh506003,富国科创板,0.918,-0.004,-0.434,0.916,0.918,0.922,0.92,0.927,0.905,317831,291777
sh506002,易方达科创板,1.533,-0.019,-1.224,1.531,1.536,1.552,1.546,1.554,1.53,2933100,4522005
sh506001,万家科创板,1.287,-0.005,-0.387,1.284,1.287,1.292,1.286,1.292,1.26,591352,759966
sh506000,科创板基金,1.111,-0.007,-0.626,1.11,1.111,1.118,1.1,1.122,1.1,7169365,7980734
sh502056,医疗基金LOF,0.705,0.001,0.142,0.704,0.705,0.704,0.703,0.709,0.697,155900,109871
sh502053,券商LOF,1.181,0.002,0.17,1.175,1.18,1.179,1.179,1.183,1.166,106799,125722
sh502048,上证50LOF,1.267,0.0,0.0,1.267,1.268,1.267,1.264,1.268,1.254,94627,119635
sh502023,钢铁LOF,1.879,-0.015,-0.792,1.879,1.893,1.894,1.875,1.896,1.858,61931,116693
sh502013,一带一路LOF,1.442,-0.01,-0.689,1.44,1.445,1.452,1.437,1.451,1.431,15674,22498
sh502010,证券LOF,1.37,-0.002,-0.146,1.364,1.371,1.372,1.358,1.372,1.358,40300,55098
sh502006,国企改革LOF,1.571,-0.008,-0.507,1.558,1.571,1.579,1.563,1.571,1.547,1063,1661
sh502003,军工LOF,1.715,-0.034,-1.944,1.71,1.719,1.749,1.732,1.738,1.701,276965,476104
sh502000,500增强LOF,2.099,-0.002,-0.095,2.09,2.102,2.101,2.099,2.114,2.067,11200,23552
sh501312,海外科技LOF,1.939,-0.053,-2.661,1.94,1.941,1.992,1.92,1.944,1.915,24244042,46842472
sh501311,港股通新经济LOF,1.108,0.0,0.0,1.106,1.107,1.108,1.097,1.113,1.095,396184,438338
sh501310,价值基金LOF,1.398,-0.005,-0.356,1.398,1.402,1.403,1.405,1.405,1.391,340800,475691
sh501307,沪港深红利LOF,1.286,-0.002,-0.155,1.286,1.29,1.288,1.288,1.293,1.276,162561,208628
sh501306,港股高股息LOFC,1.264,0.001,0.079,1.264,1.268,1.263,1.259,1.267,1.254,267074,336110
sh501305,港股高股息LOF,1.309,0.004,0.307,1.309,1.311,1.305,1.305,1.31,1.294,212200,276812
sh501303,恒生中型股LOF,1.118,-0.001,-0.089,1.111,1.119,1.119,1.119,1.122,1.109,193200,215774
sh501302,恒生指数基金LOF,1.234,-0.013,-1.043,1.233,1.235,1.247,1.235,1.241,1.229,707300,872573
sh501301,香港大盘LOF,1.35,-0.005,-0.369,1.35,1.352,1.355,1.344,1.363,1.342,9262704,12519793
sh501300,美元债LOF,0.969,0.005,0.519,0.967,0.968,0.964,0.965,0.969,0.964,36418326,35189223
sh501227,泓德红利优选LOF,1.082,0.002,0.185,1.081,1.082,1.08,1.078,1.086,1.073,2158889,2334158
sh501225,全球芯片LOF,2.362,-0.08,-3.276,2.362,2.363,2.442,2.34,2.4,2.325,8407702,19874923
sh501222,如意招享FOF,1.049,0.003,0.287,1.042,1.048,1.046,1.041,1.049,1.041,300,314
sh501220,行业轮动FOF,1.514,0.014,0.933,1.514,1.515,1.5,1.457,1.533,1.457,2140161,3210148
sh501219,智胜先锋LOF,1.681,-0.009,-0.533,1.681,1.694,1.69,1.686,1.703,1.678,883538,1494406
sh501218,工银睿智进取FOF,1.093,-0.014,-1.265,1.089,1.097,1.107,1.096,1.096,1.087,111900,121906
sh501217,行业配置FOF,1.047,-0.006,-0.57,1.032,1.047,1.053,1.042,1.047,1.015,2328,2432
sh501216,富国行业精选FOF,0.91,0.016,1.79,0.9,0.91,0.894,0.894,0.91,0.885,2700,2440
sh501215,积极配置FOF,1.083,-0.004,-0.368,1.081,1.083,1.087,1.076,1.088,1.075,953231,1033815
sh501213,中欧汇选FOF,1.001,-0.01,-0.989,0.991,1.001,1.011,1.002,1.005,1.001,3300,3313
sh501212,广发优选配置FOF,1.014,0.002,0.198,1.012,1.014,1.012,1.006,1.017,1.005,294900,297215
sh501211,民生加银优享FOF,1.087,0.0,0.0,1.076,1.092,1.087,0.0,0.0,0.0,0,0
sh501210,交银智选星光FOF,1.102,-0.01,-0.899,1.097,1.102,1.112,1.101,1.113,1.065,19924,21561
sh501209,富久食品饮料LOF,0.576,-0.003,-0.518,0.574,0.576,0.579,0.576,0.576,0.567,66991,38304
sh501208,中欧创新未来LOF,1.146,-0.004,-0.348,1.147,1.148,1.15,1.14,1.153,1.139,1379908,1583528
sh501207,华夏创新未来LOF,0.689,-0.001,-0.145,0.688,0.689,0.69,0.69,0.692,0.683,146741,101199
sh501206,添富创新未来LOF,0.833,0.003,0.361,0.827,0.829,0.83,0.823,0.836,0.817,155500,129686
sh501205,鹏华创新未来LOF,0.7,-0.009,-1.269,0.7,0.702,0.709,0.706,0.708,0.698,625484,439035
sh501203,易基创新未来LOF,1.422,-0.01,-0.698,1.42,1.422,1.432,1.425,1.431,1.421,1016120,1451502
sh501202,华泰创新先锋LOF,1.212,0.01,0.832,1.203,1.212,1.202,1.19,1.214,1.19,139801,168090
sh501201,科创红土LOF,1.686,0.001,0.059,1.67,1.686,1.685,1.683,1.722,1.636,169947,285225
sh501200,科创加银LOF,0.906,-0.015,-1.629,0.904,0.915,0.921,0.921,0.948,0.89,32400,29450
sh501189,嘉实产业优选LOF,1.162,0.007,0.606,1.155,1.166,1.155,1.161,1.162,1.153,29300,34035
sh501188,添富核心精选LOF,1.032,-0.002,-0.193,1.024,1.032,1.034,1.035,1.04,1.015,53800,55311
sh501186,华夏兴融LOF,0.801,0.008,1.009,0.795,0.801,0.793,0.797,0.801,0.797,800,639
sh501099,平安新兴产业LOF,2.618,-0.015,-0.57,2.618,2.619,2.633,2.607,2.62,2.581,15955,41672
sh501098,科创建信LOF,1.611,-0.006,-0.371,1.612,1.619,1.617,1.601,1.617,1.587,53736,86137
sh501097,科创国寿LOF,1.627,-0.002,-0.123,1.62,1.626,1.629,1.62,1.63,1.619,3400,5511
sh501096,国联安科创LOF,1.184,-0.006,-0.504,1.172,1.19,1.19,1.196,1.198,1.161,65878,76965
sh501095,中银证券科技创新LOF,0.804,-0.009,-1.107,0.803,0.807,0.813,0.813,0.813,0.803,50300,40490
sh501093,华夏翔阳LOF,1.402,0.0,0.0,1.4,1.402,1.402,1.395,1.408,1.395,66835,93637
sh501092,交银瑞思LOF,1.394,0.028,2.05,1.394,1.395,1.366,1.373,1.395,1.373,69937,96905
sh501091,嘉实欣荣LOF,1.04,0.009,0.873,1.036,1.044,1.031,1.036,1.051,1.036,9800,10195
sh501090,消费龙头LOF,1.225,-0.013,-1.05,1.224,1.226,1.238,1.239,1.239,1.224,936715,1151065
sh501089,消费红利增强LOF,1.232,-0.004,-0.324,1.23,1.232,1.236,1.237,1.24,1.226,928121,1145173
sh501088,嘉实瑞虹,0.785,-0.004,-0.507,0.786,0.793,0.789,0.788,0.792,0.784,81300,63926
sh501087,交银瑞丰LOF,1.286,0.0,0.0,1.282,1.292,1.286,1.277,1.286,1.277,126600,162678
sh501085,财通科创LOF,2.28,-0.023,-0.999,2.28,2.289,2.303,2.28,2.289,2.23,34608,78322
sh501083,科创银华LOF,1.904,-0.028,-1.449,1.9,1.904,1.932,1.913,1.913,1.9,34700,66103
sh501082,科创投资LOF,2.944,-0.016,-0.541,2.905,2.944,2.96,2.945,2.96,2.829,90700,265387
sh501081,科创中欧LOF,2.777,0.0,0.0,2.75,2.777,2.777,2.749,2.805,2.723,141423,391755
sh501080,科创主题投资基金LOF,1.6,-0.028,-1.72,1.588,1.591,1.628,1.6,1.607,1.561,133703,211864
sh501079,科创大成LOF,2.96,-0.076,-2.503,2.965,2.966,3.036,3.006,3.006,2.935,238443,705312
sh501073,华安智联LOF,1.74,-0.025,-1.416,1.74,1.748,1.765,1.747,1.772,1.713,40114,69732
sh501071,泓德丰泽LOF,1.066,0.001,0.094,1.061,1.07,1.065,1.066,1.066,1.066,4400,4690
sh501070,广发睿阳,1.222,0.005,0.411,1.214,1.223,1.217,1.222,1.223,1.214,29600,36011
sh501065,经典成长,1.301,0.002,0.154,1.286,1.301,1.299,1.279,1.301,1.279,29200,37661
sh501064,国泰价值LOF,2.895,0.021,0.731,2.859,2.895,2.874,2.845,2.977,2.759,18400,52445
sh501062,南方瑞合LOF,2.016,-0.006,-0.297,2.01,2.019,2.022,2.002,2.032,1.984,388210,781258
sh501061,金选300C类LOF,2.415,0.01,0.416,2.402,2.412,2.405,2.405,2.415,2.402,44259,106463
sh501060,金选300A类LOF,2.456,-0.002,-0.081,2.454,2.458,2.458,2.456,2.458,2.435,175800,431208
sh501059,国企红利LOF,2.223,-0.011,-0.492,2.215,2.235,2.234,2.212,2.235,2.212,39900,89012
sh501058,新能源车LOFC,2.404,0.036,1.52,2.4,2.409,2.368,2.344,2.42,2.333,62711,150151
sh501057,新能源车LOF,2.448,0.034,1.408,2.445,2.448,2.414,2.39,2.467,2.361,447900,1097433
sh501053,东方红目标优选,1.09,0.0,0.0,1.088,1.092,1.09,1.09,1.09,1.09,52500,57225
sh501051,圆信永丰汇利LOF,2.113,0.003,0.142,2.092,2.112,2.11,2.09,2.12,2.09,13178,27775
sh501050,50AHLOF,1.802,-0.006,-0.332,1.793,1.803,1.808,1.803,1.804,1.77,713618,1272682
sh501048,证券公司LOFC,1.194,-0.006,-0.5,1.192,1.194,1.2,1.206,1.206,1.194,1900,2280
sh501047,证券公司LOF,1.206,-0.007,-0.577,1.205,1.206,1.213,1.208,1.21,1.202,16250,19599
sh501046,财通福鑫定开混合,4.318,-0.016,-0.369,4.28,4.318,4.334,4.25,4.397,4.222,513948,2218297
sh501045,沪深300LOFC,1.567,0.006,0.384,1.551,1.566,1.561,1.551,1.567,1.551,8700,13514
sh501043,沪深300LOF,1.59,-0.011,-0.687,1.586,1.59,1.601,1.602,1.603,1.581,338800,538597
sh501038,银华明择,1.801,-0.001,-0.055,1.801,1.811,1.802,1.8,1.808,1.8,9516,17166
sh501037,中证500LOFC,1.51,0.006,0.399,1.508,1.527,1.504,1.489,1.525,1.489,34800,52801
sh501036,中证500LOF,1.55,0.005,0.324,1.533,1.54,1.545,1.53,1.553,1.53,312900,485452
sh501032,财通福盛混合LOF,1.745,-0.006,-0.343,1.725,1.74,1.751,1.733,1.745,1.707,20215,35028
sh501031,环境治理LOFC,0.601,0.008,1.349,0.6,0.601,0.593,0.591,0.605,0.591,32200,19369
sh501030,环境治理LOF,0.619,0.008,1.309,0.615,0.618,0.611,0.605,0.621,0.604,71100,43711
sh501029,红利基金LOF,1.944,-0.004,-0.205,1.941,1.948,1.948,1.948,1.95,1.932,564149,1097565
sh501028,财通福瑞混合LOF,1.485,0.012,0.815,1.48,1.486,1.473,1.482,1.486,1.48,7428,11010
sh501026,财通福享混合LOF,1.518,0.009,0.596,1.518,1.529,1.509,1.517,1.525,1.495,13526,20392
sh501025,香港银行LOF,1.685,-0.013,-0.766,1.684,1.685,1.698,1.692,1.696,1.678,4098720,6904719
sh501023,港中小企LOF,1.185,0.0,0.0,0.0,0.0,1.185,0.0,0.0,0.0,0,0
sh501022,银华鑫盛LOF,2.618,-0.03,-1.133,2.61,2.645,2.648,2.622,2.635,2.596,6300,16491
sh501021,香港中小LOF,1.508,-0.004,-0.265,1.507,1.511,1.512,1.507,1.512,1.492,236200,355429
sh501019,军工基金LOF,1.487,-0.029,-1.913,1.487,1.489,1.516,1.511,1.511,1.486,200500,299241
sh501018,南方原油LOF,1.268,0.05,4.105,1.263,1.267,1.218,1.19,1.33,1.185,625919736,800291757
sh501017,国泰融丰LOF,1.345,0.002,0.149,1.337,1.344,1.343,1.344,1.347,1.33,15363,20610
sh501016,券商基金LOF,1.294,-0.006,-0.462,1.294,1.298,1.3,1.3,1.3,1.29,69857,90419
sh501015,财通升级混合LOF,2.235,0.007,0.314,2.222,2.235,2.228,2.207,2.235,2.15,139356,307054
sh501012,中药基金LOFC,1.087,0.009,0.835,1.085,1.087,1.078,1.089,1.109,1.086,751730,826636
sh501011,中药基金LOF,1.121,0.011,0.991,1.12,1.122,1.11,1.133,1.143,1.12,1667952,1890428
sh501010,生物科技LOFC,1.239,-0.003,-0.242,1.236,1.239,1.242,1.23,1.246,1.23,108784,134922
sh501009,生物科技LOF,1.27,-0.005,-0.392,1.269,1.27,1.275,1.27,1.279,1.255,91778,116815
sh501008,互联网医疗LOFC,0.962,-0.007,-0.722,0.961,0.962,0.969,0.964,0.97,0.96,99726,96144
sh501007,互联网医疗LOF,0.991,-0.01,-0.999,0.991,0.995,1.001,0.996,1.003,0.99,853919,853475
sh501005,精准医疗LOF,1.012,-0.002,-0.197,1.012,1.015,1.014,1.005,1.021,1.004,649882,659709
sh501001,财通精选混合LOF,1.5,0.005,0.334,1.496,1.505,1.495,1.487,1.505,1.475,48858,72927
